ID,Real affinity,ffnn_1,ffnn_2,ffnn_3,ffnn_4,ffnn_5,ffnn_6,ffnn_7,ffnn_8,ffnn_9,ffnn_10,ffnn_11,ffnn_12,ffnn_13,ffnn_14,ffnn_15,wd_1,wd_2,wd_3,wd_4,wd_5,wd_6,wd_7,wd_8,wd_9,wd_10,wd_11,wd_12,wd_13,wd_14,wd_15,SCORCH_XGBT
1nc1,6.12,0.9075912,0.7897644,0.85241085,0.75895125,0.5885665,0.57179445,0.23714194,0.77004474,0.8156915,0.34390968,0.9360167,0.85487664,0.82750535,0.8359413,0.8030541,0.8631759,0.787647,0.6713171,0.76986593,0.39377844,0.9139515,0.5607703,0.57819074,0.89858675,0.87185585,0.8922285,0.10369259,0.8852149,0.50211954,0.84792626,0.61512
1nc3,5.0,0.7436187,0.65673935,0.27835605,0.09936494,0.09103912,0.1350677,0.0404906,0.7457103,0.16810673,0.06984678,0.1916847,0.74555755,0.48382518,0.26994842,0.8374491,0.23186603,0.51711756,0.31952167,0.6104281,0.24777767,0.38024732,0.59677243,0.35453624,0.51741976,0.2700069,0.37800547,0.25262755,0.5510465,0.13108304,0.28971285,0.72903
1nvq,8.25,0.92006373,0.8631914,0.88514656,0.5498212,0.8990556,0.8459152,0.55532837,0.93766147,0.44526476,0.8802252,0.9695695,0.6459211,0.9005549,0.82403934,0.9099966,0.9068954,0.88128066,0.92060804,0.88520175,0.91584814,0.382791,0.8799168,0.83559537,0.8771124,0.8180444,0.82418185,0.92104554,0.8857105,0.87312436,0.6839067,0.71155
1o0h,5.92,0.23433012,0.47137737,0.0792979,0.05559304,0.25493288,0.07493165,0.02059451,0.24685407,0.04412061,0.01748797,0.61368877,0.8305459,0.60023916,0.32116297,0.3779934,0.45255136,0.15544397,0.45622426,0.2706027,0.06408462,0.01338258,0.2583739,0.3516723,0.03602818,0.1507099,0.01261032,0.07124209,0.26190904,0.33535665,0.45701763,0.87488
1o3f,7.96,0.9561236,0.711766,0.3149519,0.9766575,0.6365917,0.8421725,0.6785725,0.9132662,0.66324085,0.7124531,0.57498515,0.43396774,0.47763738,0.7956275,0.91024864,0.48898387,0.19200855,0.2250078,0.20795941,0.8570454,0.8983949,0.10137326,0.24362236,0.9200326,0.15929708,0.06703326,0.17169067,0.5223728,0.66773784,0.50105554,0.98301
1o5b,5.77,0.87450993,0.87916994,0.26446515,0.819854,0.1170691,0.67530996,0.07029849,0.72613555,0.69366425,0.38227355,0.42429754,0.23007444,0.45118958,0.86196846,0.6963042,0.6265251,0.34984243,0.05292675,0.11663514,0.43454945,0.29573572,0.34230503,0.2879811,0.9353628,0.1407626,0.02636617,0.89625967,0.50279766,0.4477206,0.06162825,0.44209
1owh,7.4,0.6659337,0.4063627,0.33178806,0.957095,0.2785589,0.45315602,0.21907666,0.49418578,0.24729744,0.30939752,0.19873267,0.35631877,0.21793586,0.42754555,0.38145888,0.4358391,0.10297847,0.05464917,0.04616448,0.1839273,0.56013155,0.05741376,0.10584539,0.87449384,0.06790006,0.02025816,0.01968616,0.16590849,0.12055629,0.23893261,0.36279
1oyt,7.24,0.47395045,0.75974226,0.69467276,0.88615775,0.861853,0.9014428,0.63386524,0.69072163,0.7396827,0.75801396,0.7945988,0.8344554,0.8593893,0.7165402,0.7596545,0.87492806,0.6464499,0.3717031,0.5395073,0.30710602,0.69442105,0.74498034,0.54100657,0.9597863,0.37545222,0.5449401,0.31512958,0.59934735,0.64926046,0.5851027,0.88662
1p1n,6.8,0.95035034,0.9524078,0.9639676,0.9944238,0.96097636,0.85310584,0.8877125,0.96413636,0.9857657,0.9641502,0.9700054,0.9457997,0.9144597,0.90836877,0.90565336,0.92260337,0.9092669,0.99480844,0.8967435,0.9753213,0.862576,0.88334525,0.9093735,0.9631028,0.89988434,0.9809388,0.9413471,0.9419364,0.9473198,0.9535372,0.99955
1p1q,4.89,0.9925754,0.9887867,0.9897084,0.9991506,0.9891138,0.9859156,0.9710634,0.98149455,0.99217737,0.9527458,0.9994127,0.9867705,0.9445046,0.97951686,0.9793565,0.92415583,0.9871671,0.99979347,0.93131584,0.9957506,0.95270586,0.9650185,0.985255,0.96310747,0.93165207,0.99889827,0.9875109,0.9597348,0.9959967,0.9537573,0.99981
1ps3,2.28,0.9871192,0.89484215,0.9348714,0.9674771,0.9515251,0.97037536,0.92507535,0.95716906,0.9612819,0.8925416,0.9738995,0.9116992,0.9169175,0.95619464,0.97542644,0.92397606,0.9733621,0.8782966,0.9253866,0.9385443,0.93365335,0.8641658,0.97571194,0.89404035,0.86814415,0.9933076,0.93133515,0.93834865,0.87539417,0.9535624,0.98524
1pxn,7.15,0.03483111,0.01245135,0.01142883,6.341394e-05,0.00473937,0.04177359,0.01514724,0.1593439,0.11281794,0.00798884,0.00146925,0.00502169,0.04548952,0.02529708,0.15298882,0.23116276,0.00706258,0.01038069,0.04989737,0.00836456,0.00019306,0.06763697,0.03084019,0.03009483,0.00133589,0.00113317,0.00267115,0.00631681,0.11595845,0.04491177,0.46791
1q8t,4.76,0.3174076,0.04957637,0.2994856,0.31918195,0.18010989,0.04095966,0.10381749,0.28534687,0.0980626,0.06693369,0.00884926,0.8201642,0.04362839,0.23706171,0.22681579,0.00949207,0.31562027,0.10748184,0.0521895,0.49682498,0.0168151,0.15091693,0.08442315,0.11332667,0.00746527,0.05075964,0.16577885,0.08283526,0.14865488,0.06250235,0.01025
1q8u,5.96,0.8623135,0.5978813,0.71783215,0.9415542,0.46176946,0.409604,0.6976419,0.85471547,0.6534553,0.8976617,0.56511134,0.30419344,0.65835565,0.6964715,0.5763605,0.69963884,0.67486656,0.66793084,0.4643744,0.9262122,0.2554561,0.34029958,0.7764853,0.9358274,0.3957825,0.6662648,0.82639384,0.7186811,0.7238527,0.63348687,0.51266
1qf1,7.32,0.99045056,0.82893836,0.3566228,0.99123776,0.8546324,0.4407701,0.51633507,0.67376184,0.98848367,0.95517206,0.5908311,0.62070256,0.7318752,0.96363616,0.86045945,0.4451883,0.31847394,0.25391698,0.7690611,0.9140028,0.91962194,0.9142778,0.8537406,0.48780695,0.4704307,0.7261097,0.9893141,0.14706042,0.8876115,0.9523685,0.96886
1qkt,9.04,0.94797564,0.75752115,0.90638465,0.94691753,0.97703785,0.88076234,0.538087,0.86312,0.9794369,0.84974164,0.82524455,0.8769958,0.5717775,0.7817794,0.75595766,0.8728409,0.69547194,0.9853424,0.8349999,0.92815095,0.9449452,0.69027483,0.94413424,0.9630395,0.80904585,0.95810974,0.5965497,0.90962815,0.8833321,0.94268423,0.95322
1r5y,6.46,0.94496804,0.9858308,0.87352026,0.9879675,0.94121826,0.97871864,0.9032266,0.98968947,0.7495798,0.98182726,0.9448568,0.9910772,0.9545382,0.9202794,0.98452544,0.92428374,0.93729407,0.97497034,0.9024186,0.9807219,0.92866004,0.9399539,0.81987655,0.91808474,0.7935065,0.92976356,0.93922114,0.93187267,0.96196723,0.94831216,0.95977
1s38,5.15,0.82412136,0.9917568,0.9153422,0.75273573,0.8571793,0.9698342,0.87301147,0.9871919,0.9285544,0.98240066,0.89097106,0.99031264,0.94894785,0.94178903,0.98264325,0.92448926,0.96215796,0.9918678,0.90347934,0.87823665,0.9508909,0.95078063,0.8090867,0.9195711,0.8831346,0.9130519,0.891734,0.9017956,0.968845,0.95367754,0.9481
1sqa,9.21,0.5557214,0.9175935,0.8253701,0.84644204,0.93348014,0.94525045,0.852937,0.884969,0.23078346,0.95649815,0.701565,0.9262576,0.7067791,0.8638724,0.69699395,0.5151455,0.81658155,0.38816735,0.19373015,0.81035185,0.95284575,0.29909962,0.09106439,0.9157162,0.16469142,0.06440395,0.66011417,0.68448234,0.6098735,0.9273908,0.16643
1syi,5.44,0.9966371,0.9873911,0.98995125,0.9995729,0.9948133,0.98688275,0.98739314,0.98936427,0.9976205,0.9831235,0.9993705,0.9916471,0.97609603,0.9863975,0.985418,0.92435336,0.9882705,0.9995453,0.93157554,0.99780273,0.95245385,0.9690969,0.98748386,0.9631233,0.93163025,0.9988198,0.9908742,0.9609138,0.99579144,0.9538489,0.99964
1u1b,7.8,0.07937881,0.27438837,0.05221602,0.00228605,0.0463123,0.02770743,0.1154727,0.635157,0.03028214,0.18815619,0.8061818,0.35871905,0.73632526,0.538395,0.6180314,0.19446,0.25428134,0.34489182,0.33230284,0.8328373,0.0161345,0.62573713,0.14276108,0.04426888,0.20842713,0.07411885,0.05602184,0.05434784,0.30642673,0.4909134,0.18506
1uto,2.27,0.0099844,0.00583741,7.809211e-05,0.00510269,0.00923416,0.00470206,0.0015499,0.02139106,0.04155657,0.00333294,0.01508409,0.00052446,0.01755849,0.00361863,0.03663307,0.00132722,0.00218132,0.01662952,0.0005388,0.00038177,0.01428753,0.02062836,0.00621083,0.01719546,0.0001992,0.00034505,0.00286481,0.00476447,0.01245144,0.00118801,0.00033
1vso,4.72,0.9861287,0.96621084,0.9406502,0.9971591,0.97301507,0.97494155,0.89651525,0.95619607,0.9859313,0.93852234,0.99499476,0.96405685,0.86199284,0.9392867,0.95088005,0.9240918,0.971843,0.99864894,0.90950143,0.9695287,0.9526488,0.94152534,0.97864246,0.96307427,0.92509985,0.97665864,0.96200633,0.9388136,0.9457304,0.9529754,0.99128
1w4o,5.22,0.86210084,0.566643,0.80255866,0.09926343,0.6798479,0.5721047,0.6505672,0.7223432,0.84829974,0.86567426,0.80817556,0.76769286,0.73339695,0.82772994,0.75345397,0.568526,0.8298783,0.5941488,0.7041847,0.82435346,0.6729495,0.7636548,0.8911406,0.6204992,0.47792608,0.87021005,0.5911037,0.882985,0.714784,0.8209145,0.99185
1y6r,10.11,0.9588666,0.96796775,0.94362164,0.99445164,0.9109669,0.9418214,0.86050606,0.9580121,0.96130604,0.8951465,0.87656516,0.9581579,0.9259426,0.8057513,0.94634235,0.9234655,0.94980586,0.83472824,0.9272791,0.92750216,0.95312107,0.9048176,0.9348102,0.92983353,0.92901444,0.8491296,0.7662739,0.934486,0.51863194,0.93858325,0.9276
1yc1,6.17,0.91156965,0.81526315,0.75183105,0.96203804,0.8760799,0.8791099,0.7391008,0.8917665,0.8885683,0.55259144,0.9061991,0.8767534,0.8574871,0.9121178,0.93875116,0.8917587,0.9267458,0.8344754,0.9198292,0.96973765,0.95137966,0.812058,0.50555515,0.95722914,0.93032503,0.9433979,0.5695237,0.8858145,0.7836581,0.91626894,0.9585
1ydr,5.52,0.95797706,0.70613843,0.7453699,0.95787185,0.22397274,0.5544349,0.7522004,0.9290814,0.83807576,0.924783,0.84483933,0.42313516,0.7144934,0.7353252,0.75497556,0.724633,0.46666098,0.74072593,0.69813716,0.96386456,0.7704086,0.4643401,0.8306081,0.9439214,0.43509707,0.807571,0.9283224,0.83886963,0.8843547,0.9104469,0.78164
1ydt,7.32,0.48213068,0.24644464,0.0374077,0.10074353,0.02755484,0.10357103,0.2720403,0.21224242,0.05795637,0.09346378,0.43598253,0.00848463,0.11232957,0.11115587,0.21486667,0.0709064,0.12686884,0.07287717,0.09494373,0.8272965,0.01503229,0.41020256,0.08302373,0.02605101,0.00471371,0.01387593,0.13809112,0.02203399,0.04523978,0.08710417,0.45874
1z6e,9.72,0.96351534,0.9451124,0.8435104,0.076372,0.9351145,0.91950315,0.9465356,0.98775357,0.80865574,0.79547095,0.77139986,0.541887,0.91718006,0.9470838,0.9642058,0.9234523,0.8510175,0.9890741,0.7311914,0.94290465,0.9340391,0.9243101,0.85361695,0.96319723,0.23563433,0.8544754,0.54913485,0.889405,0.9464619,0.9243188,0.9115
1z95,7.12,0.9904449,0.9874464,0.9927738,0.9994478,0.99062085,0.9885737,0.9823164,0.98056895,0.99843264,0.99590516,0.9982759,0.98478675,0.9442526,0.9799724,0.9660039,0.92439854,0.98281693,0.9810072,0.9297204,0.9980583,0.95185804,0.9383255,0.98958385,0.9631306,0.9316176,0.9959615,0.9810008,0.9687135,0.9843396,0.95371217,0.99773
1z9g,5.64,0.96159387,0.9116857,0.91534877,0.99334174,0.92075884,0.8653183,0.7486684,0.9133266,0.98697877,0.9660271,0.9726964,0.9348202,0.8552196,0.9420334,0.9208567,0.8338746,0.82862616,0.8767009,0.92898417,0.9858304,0.93472457,0.8785308,0.9687476,0.9303769,0.8387031,0.91386926,0.9816983,0.5533309,0.9365894,0.9536154,0.99745
2al5,8.4,0.99469876,0.9873634,0.9901201,0.9994192,0.99304247,0.981067,0.9839446,0.9874591,0.9963975,0.980538,0.99905103,0.9894127,0.96626997,0.98172677,0.9834366,0.92448854,0.9850711,0.9992826,0.9314388,0.9971621,0.95260894,0.9624888,0.98767394,0.96315134,0.93154037,0.9988476,0.9892875,0.95989966,0.99333966,0.9538113,0.9995
2br1,5.14,0.00191203,0.00863057,0.0053913,6.48173e-05,0.00500524,0.00436357,0.00539976,0.0605486,0.00546026,0.00217292,0.01287493,0.00070155,0.02383107,0.00483334,0.01901415,0.00116852,0.00333363,0.02658865,0.00478324,0.00230521,0.00119251,0.05333307,0.02051771,0.00589919,0.00074267,0.00287393,0.00418133,0.00083697,0.00462499,0.00050592,0.00101
2brb,4.86,0.01185283,0.04265875,0.008728,0.0001674,0.01759112,0.02027509,0.00667542,0.13729903,0.02325711,0.02017432,0.00849828,0.00140673,0.05885446,0.01415035,0.02385354,0.01325247,0.03034633,0.04015326,0.04024985,0.00552136,0.00237736,0.07942817,0.02098489,0.00689259,0.00165322,0.01288858,0.00681672,0.09409297,0.0471009,0.0094882,0.0105
2c3i,7.6,0.10855892,0.02340662,0.05882192,0.00844911,0.01178557,0.04510024,0.01103622,0.05860275,0.07797164,0.02003098,0.02377331,0.28676072,0.01751286,0.01005286,0.02461842,0.06386694,0.06176323,0.01932284,0.06859484,0.02508,0.03199416,0.03611985,0.03373623,0.09828469,0.02452251,0.04436305,0.03683242,0.06627318,0.07057792,0.06310216,0.00219
2cbv,5.48,0.9808851,0.8916322,0.95410883,0.9202472,0.9713316,0.634783,0.549628,0.9762138,0.6697715,0.9377005,0.63850677,0.85767925,0.93152714,0.91858786,0.9419817,0.8770541,0.92383343,0.96812403,0.7116765,0.9720862,0.94920236,0.8165861,0.979165,0.8891742,0.9298428,0.9511037,0.6229123,0.8854462,0.7766552,0.9481697,0.98849
2cet,8.02,0.9671187,0.9661691,0.72487736,0.9379435,0.9836319,0.75966775,0.690226,0.9619801,0.68795174,0.8963307,0.91543865,0.9124224,0.75813335,0.9420171,0.9538164,0.9234434,0.95916146,0.8231851,0.85327697,0.87355506,0.84037316,0.72733027,0.95536053,0.9631515,0.86497295,0.8176531,0.9003048,0.8860935,0.6998919,0.9535564,0.92587
2fvd,8.52,0.43711692,0.6433314,0.07756826,0.09679949,0.03138116,0.15934828,0.3089888,0.24533579,0.34238642,0.7270699,0.02885017,0.06023186,0.18952477,0.29295737,0.4785198,0.08683157,0.39543456,0.12283906,0.42277488,0.9138933,0.03554553,0.07805863,0.07510731,0.12952712,0.2212654,0.19830072,0.5725912,0.12458277,0.7210823,0.62983215,0.38176
2fxs,6.06,0.03065708,0.34309205,0.0052799,0.28647116,0.06931898,0.05828407,0.01159245,0.03624091,0.00846827,0.01205289,0.14186046,0.05395514,0.01160526,0.02105537,0.01856789,0.01403114,0.08419877,0.01267982,0.0157111,0.01706728,0.01170418,0.03329727,0.06970394,0.09257001,0.00572851,0.02403766,0.0244118,0.07851928,0.00294805,0.37643346,0.10249
2hb1,3.8,0.898136,0.63944495,0.36334515,0.50483197,0.51639986,0.6744194,0.5317215,0.7108813,0.7707334,0.79644907,0.7591673,0.8962028,0.5884389,0.6443982,0.6170726,0.7411435,0.68952346,0.74266756,0.53799796,0.75406015,0.31313288,0.7048446,0.38776925,0.85205233,0.5394801,0.67696804,0.5057886,0.7531082,0.504625,0.70109785,0.95148
2iwx,6.68,0.6184052,0.6573707,0.7725711,0.6243303,0.65943694,0.48996788,0.10793847,0.5729647,0.4387427,0.77836215,0.35414326,0.6565526,0.14760381,0.17515355,0.27065253,0.62294763,0.12546301,0.19488621,0.6311873,0.6876006,0.7876574,0.19767371,0.5438302,0.95051706,0.32661563,0.22124028,0.6170071,0.31703484,0.19050682,0.10151213,0.55882
2j78,6.42,0.80283666,0.485689,0.50673264,0.3237424,0.70679814,0.51373076,0.4169269,0.46369815,0.64185387,0.78058267,0.5451145,0.58558965,0.89192903,0.7739372,0.9091232,0.84889656,0.8235879,0.6660253,0.654145,0.8000284,0.7243837,0.8558068,0.91314554,0.83833456,0.69418114,0.68217814,0.6344176,0.8101502,0.6446182,0.7232268,0.98365
2j7h,7.19,0.9826802,0.9432695,0.9350929,0.8664062,0.9832846,0.17661738,0.7919667,0.98326087,0.9228095,0.5290861,0.5530231,0.94392955,0.9399166,0.7689562,0.82165456,0.9231746,0.9472226,0.9017116,0.83070207,0.98534465,0.95331335,0.8499862,0.98892367,0.9031194,0.93122756,0.8928883,0.97954035,0.89658904,0.69259524,0.9532783,0.78933
2p15,10.3,0.9804944,0.829532,0.9204234,0.99721634,0.98804605,0.9015533,0.9494269,0.9121599,0.8302055,0.85401106,0.99058795,0.9561839,0.91368556,0.958987,0.94407135,0.9236534,0.9129487,0.9972758,0.9284882,0.8992804,0.9539576,0.8606883,0.9871509,0.9630296,0.930925,0.987784,0.9007187,0.9373485,0.97945774,0.95317036,0.99495
2p4y,9.0,0.5794902,0.33677614,0.2383757,0.07295993,0.26919234,0.16236436,0.04564396,0.7150439,0.40343767,0.0232158,0.01497599,0.10472789,0.4307419,0.08994746,0.6220727,0.5205174,0.08300969,0.39202195,0.06422666,0.23812124,0.380544,0.84256816,0.43431878,0.74293745,0.3714653,0.06608483,0.45097974,0.15134308,0.35106778,0.5793943,0.62705
2pog,9.54,0.9222518,0.8412365,0.89534557,0.8705511,0.93313104,0.7588736,0.7892252,0.6597588,0.9305973,0.9440672,0.94623786,0.9467895,0.8250183,0.88560843,0.83724344,0.82613635,0.71396613,0.93669987,0.901239,0.90391135,0.9352046,0.61245364,0.9010386,0.96305144,0.90535486,0.9715744,0.6276825,0.89817595,0.81949854,0.9470148,0.99509
2qbp,8.4,0.97561944,0.89653957,0.77912366,0.99315804,0.9478469,0.8878218,0.85885644,0.89652824,0.94800866,0.96972454,0.9753096,0.93715936,0.87247187,0.939012,0.93265337,0.8761771,0.95824885,0.94325864,0.87903786,0.9836035,0.94309616,0.8160588,0.92035854,0.9631444,0.9268743,0.97928524,0.9459324,0.8855432,0.8923838,0.950709,0.99885
2qbq,7.44,0.96935165,0.8736536,0.8504077,0.9912535,0.86423755,0.84414864,0.6910141,0.8948668,0.80545264,0.9612318,0.9728962,0.9342263,0.74238527,0.84002185,0.8847027,0.77244854,0.9259169,0.9334426,0.8502557,0.91988885,0.61667866,0.80037796,0.83710396,0.9386095,0.7095803,0.89787376,0.9433452,0.884132,0.8504143,0.9129045,0.99742
2qbr,6.33,0.93531334,0.79698575,0.6929041,0.96236575,0.7926469,0.87203854,0.822613,0.8799802,0.85623854,0.9494498,0.93898046,0.91509235,0.8667798,0.8804804,0.8884415,0.8443576,0.9020707,0.7715211,0.7470653,0.8598629,0.52043223,0.8361032,0.8094587,0.9348857,0.65960705,0.93482757,0.8901526,0.80503416,0.7513225,0.9045795,0.96232
2qe4,7.96,0.95998406,0.9241141,0.86842734,0.97295344,0.90149903,0.8756794,0.7452142,0.7797018,0.97201246,0.9483662,0.9489986,0.9281496,0.8773873,0.9405269,0.87791145,0.90300757,0.66409004,0.9780839,0.89939433,0.90916854,0.9537257,0.8476558,0.9080403,0.96069694,0.9280108,0.96002483,0.83901286,0.9256362,0.8389925,0.95128876,0.82709
2qnq,6.11,0.9416355,0.87813246,0.78582907,0.9798145,0.1882329,0.657996,0.75910467,0.5301706,0.26694196,0.50374293,0.68995523,0.77299976,0.76043266,0.41444764,0.42097613,0.62687904,0.20444229,0.667763,0.7644532,0.67638737,0.10161188,0.5506742,0.64501214,0.75785613,0.33077466,0.96028626,0.77122283,0.18565693,0.6649533,0.7124373,0.86803
2r9w,5.1,0.90289885,0.5913808,0.13937202,0.9465184,0.22007853,0.5138612,0.5924653,0.76669204,0.9008213,0.2701481,0.7086695,0.9446105,0.5907867,0.55585843,0.517488,0.5442121,0.45883754,0.65763223,0.6907789,0.96797675,0.64585406,0.4414481,0.41182858,0.7896745,0.09828711,0.9136709,0.4992977,0.88554275,0.5292935,0.86176395,0.92378
2v00,3.66,0.02070978,0.0048593,0.00221121,0.00080705,0.00098395,0.01019996,0.00045806,0.0286141,0.00237751,0.00018498,0.01069143,0.02105308,0.01267374,0.00054759,0.01158482,0.00237414,0.00253612,0.00085911,0.00075051,0.00167054,6.1619015e-05,0.00969413,0.00190666,0.00175127,0.00032863,0.00141338,0.00062633,0.00214064,0.00303912,0.00083864,0.03575
2v7a,8.3,0.7818643,0.77604955,0.7613385,0.87063146,0.822067,0.8933567,0.6639303,0.9464686,0.80911005,0.89488065,0.9357338,0.8427054,0.86224616,0.8871509,0.8774793,0.9186725,0.8308336,0.9597589,0.85087144,0.93425834,0.8979987,0.70875514,0.8399167,0.9616792,0.6390104,0.93711007,0.8654071,0.9100719,0.9159366,0.92110395,0.96679
2vkm,8.74,0.8887068,0.87327003,0.6541174,0.96939677,0.8021142,0.6450588,0.8565881,0.8459927,0.7836764,0.7883731,0.9689436,0.8215928,0.70390725,0.6467402,0.9081074,0.84058213,0.94997257,0.92453706,0.90597034,0.9771167,0.94817907,0.9377094,0.5776409,0.8655366,0.7699357,0.9142789,0.8548074,0.83137083,0.889742,0.889325,0.66242
2vvn,7.3,0.91805154,0.9429308,0.8991164,0.9880763,0.949422,0.88378274,0.55974036,0.8700295,0.70537686,0.88602006,0.7465515,0.93457747,0.8797007,0.74804753,0.90999913,0.872007,0.92105603,0.71048796,0.7766495,0.944591,0.9516874,0.7165851,0.95155114,0.896587,0.6990626,0.7910447,0.86454666,0.88532215,0.64068496,0.8004466,0.9916
