ID,Real affinity,SCORCH,SCORCH_WD,SCORCH_FFNN,SCORCH_XGBT,SCORCH_ML,ffnn_15,autoencoder_3,autoencoder_15,drugscore,nnscore1,nnscore2,xscore1.3,rfscore-4,rfscore-vs2
1nc3,5.0,0.4920066666666667,0.37654,0.37045,0.7290300000000001,6.34894,4.97674,6.2252,3.22535,-135.884,0.1257,0.22899999999999998,6.55,0,6.08
1nvq,8.25,0.7821400000000001,0.83275,0.8021199999999999,0.71155,6.70522,6.35036,6.2252,5.98294,-182.949,0.9122,0.002,8.32,0,6.04
1o0h,5.92,0.4603033333333333,0.22315,0.28288,0.8748799999999999,6.69031,3.5407800000000003,6.2252,2.84578,-106.529,0.0,0.8240000000000001,5.35,0,6.09
1o3f,7.96,0.7014900000000001,0.41491000000000006,0.70655,0.98301,7.0527,5.52878,6.2252,4.12942,-140.623,0.8882,6.4,6.51,0,6.25
1o5b,5.77,0.4514533333333333,0.36783000000000005,0.5444399999999999,0.44209,6.04505,5.95487,6.2252,3.7574699999999996,-96.53399999999999,0.2983,7.9,5.7,0,5.98
1owh,7.4,0.32092000000000004,0.20365,0.39632,0.36279,5.86046,4.61909,6.2252,3.22799,-145.361,0.9364,3.0,6.32,0,6.15
1oyt,7.24,0.7425133333333335,0.58327,0.75765,0.8866200000000001,6.714810000000001,5.38242,6.2252,5.15916,-179.065,0.6675,0.149,6.85,0,6.27
1p1n,6.8,0.9577033333333334,0.93214,0.94142,0.99955,7.07535,6.3383400000000005,6.2252,6.11994,-106.0,-0.1325,2.4,5.59,0,5.96
1p1q,4.89,0.9835833333333334,0.9687899999999999,0.98215,0.9998100000000001,7.11534,6.6706199999999995,6.2252,6.16886,-103.75,-0.0019,23.3,5.45,0,5.98
1ps3,2.28,0.9516033333333334,0.92448,0.94509,0.98524,7.055110000000001,6.41946,6.2252,6.140280000000001,-87.88,-0.1024,278.9,5.63,0,5.97
1pxn,7.15,0.1835,0.040530000000000004,0.04206,0.46791000000000005,5.9168,2.18053,6.2252,2.92245,-145.627,0.883,0.062,6.65,0,6.04
1q8t,4.76,0.11369333333333333,0.12434,0.20649,0.01025,5.4374,3.4562,6.2252,3.0467400000000002,-109.395,-0.8849,6.7,5.99,0,6.0
1q8u,5.96,0.6064533333333334,0.64704,0.65966,0.51266,6.33955,5.38899,6.2252,5.42668,-119.266,0.9437,0.135,6.72,0,5.95
1qf1,7.32,0.7987933333333332,0.66993,0.75759,0.96886,6.80768,7.11698,6.2252,5.0774300000000006,-150.564,0.9047,0.674,6.61,0,5.99
1qkt,9.04,0.8825666666666666,0.8639,0.8305799999999999,0.9532200000000001,6.95392,6.34826,6.2252,5.99785,-140.679,0.7928,0.001,7.38,0,6.68
1r5y,6.46,0.9413166666666668,0.92206,0.9421200000000001,0.9597700000000001,7.028639999999999,6.46684,6.2252,6.10335,-107.67399999999999,0.9353,0.113,6.15,0,6.03
1s38,5.15,0.9302466666666668,0.92019,0.92245,0.9481,7.01363,6.38326,6.2252,6.09638,-112.126,0.9339,1.6,6.22,0,6.03
1sqa,9.21,0.4985466666666667,0.5395800000000001,0.78963,0.16643,6.05788,5.6952,6.2252,5.56229,-170.082,0.8499,0.102,6.48,0,6.39
1syi,5.44,0.9864866666666666,0.9697100000000001,0.99011,0.99964,7.1169899999999995,6.69614,6.2252,6.17165,-138.495,0.1385,0.855,6.45,0,6.02
1u1b,7.8,0.25028666666666666,0.2652,0.3006,0.18506,5.68149,3.91135,6.2252,3.21047,-192.225,0.0,0.175,6.18,0,6.25
1uto,2.27,0.006276666666666666,0.00675,0.01175,0.00033,5.29934,2.0591,6.2252,3.00805,-72.913,-0.4084,60940.0,4.72,0,5.95
1vso,4.72,0.96681,0.95405,0.9551,0.9912799999999999,7.09012,6.54191,6.2252,6.15637,-107.338,-0.49200000000000005,6.2,5.91,0,6.0
1w4o,5.22,0.8058866666666668,0.72182,0.70399,0.99185,6.855689999999999,5.37706,6.2252,5.6180699999999995,-89.553,0.0,15.4,5.37,0,6.06
1y6r,10.11,0.91202,0.8814299999999999,0.9270299999999999,0.9276,6.95856,6.3424,6.2252,6.1092,-146.585,0.3441,0.028999999999999998,6.58,0,5.99
1yc1,6.17,0.8874333333333334,0.8531799999999999,0.85062,0.9585,6.9510000000000005,5.81554,6.2252,5.96403,-139.002,-0.6621,0.361,7.01,0,5.96
1ydr,5.52,0.7598933333333333,0.76053,0.73751,0.78164,6.6871,5.92517,6.2252,5.53313,-117.242,0.9213,2.5,6.46,0,5.95
1ydt,7.32,0.2541266666666667,0.13588,0.16776,0.45874,5.8685599999999996,2.79656,6.2252,3.2717400000000003,-149.366,0.3571,0.01,6.55,0,5.96
1z6e,9.72,0.8566233333333333,0.83415,0.8242200000000001,0.9115,6.88581,5.92181,6.2252,5.96054,-253.173,0.9034,1e-05,7.48,0,8.93
1z95,7.12,0.9826666666666668,0.96495,0.9853200000000001,0.9977299999999999,7.1101,6.6158,6.2252,6.1704300000000005,-181.31599999999997,0.0,1.1,7.69,0,6.13
1z9g,5.64,0.9358799999999999,0.88961,0.92058,0.99745,7.03038,6.68447,6.2252,6.035880000000001,-84.663,-0.6517,30.4,5.61,0,5.96
2al5,8.4,0.9852566666666668,0.96867,0.9876,0.9995,7.1155800000000005,6.68323,6.2252,6.17075,-126.911,0.9473,0.193,5.88,0,5.99
2br1,5.14,0.006850000000000001,0.00886,0.01068,0.00101,5.301480000000001,2.03288,6.2252,3.00953,-148.957,0.7777,0.158,6.58,0,5.97
2brb,4.86,0.02142666666666667,0.02742,0.02636,0.0105,5.3251,2.0614,6.2252,3.00204,-128.685,0.7887,0.034,7.1,0,5.96
2c3i,7.6,0.03475,0.04963,0.05243,0.0021899999999999997,5.342219999999999,2.28096,6.2252,2.97739,-141.471,0.1713,1.3,7.08,0,6.01
2cbv,5.48,0.9067333333333334,0.88007,0.85164,0.98849,7.00478,6.203130000000001,6.2252,5.96323,-91.89,0.6574,0.956,5.87,0,5.99
2cet,8.02,0.8886,0.8694200000000001,0.87051,0.9258700000000001,6.9383300000000006,6.0580300000000005,6.2252,6.05555,-152.812,-0.6604,4.5,6.1,0,6.0
2fvd,8.52,0.3238566666666666,0.31518,0.27463000000000004,0.38176,5.8735800000000005,4.3206,6.2252,3.3782099999999997,-166.61900000000003,-0.2365,0.096,6.89,0,6.05
2fxs,6.06,0.07797666666666668,0.05754,0.0739,0.10249000000000001,5.4241,2.40475,6.2252,2.96795,-114.199,0.5331,2.9,0.0,0,5.97
2hb1,3.8,0.7464033333333333,0.62695,0.66078,0.9514799999999999,6.761419999999999,4.67076,6.2252,5.15051,-75.543,-0.9540000000000001,17.2,5.21,0,5.97
2iwx,6.68,0.4938266666666666,0.43438000000000004,0.48828,0.55882,6.16597,5.34362,6.2252,4.52188,-94.044,0.3422,1.4,6.37,0,6.01
2j78,6.42,0.7870266666666667,0.75421,0.62322,0.98365,6.895110000000001,5.71035,6.2252,5.63899,-97.516,0.1444,42.6,5.65,0,5.99
2j7h,7.19,0.8358099999999999,0.90864,0.8094600000000001,0.78933,6.8409,6.45582,6.2252,6.02359,-76.251,-0.0606,31.6,5.19,0,6.04
2p15,10.3,0.9548166666666664,0.94106,0.9284399999999999,0.99495,7.0780199999999995,6.29559,6.2252,6.13586,-235.97799999999998,0.8996,9e-05,9.67,0,7.4
2p4y,9.0,0.4262966666666667,0.37790999999999997,0.27393,0.62705,6.18998,4.91562,6.2252,3.69346,-245.739,0.8131,0.002,8.71,0,6.77
2pog,9.54,0.9061166666666668,0.8575299999999999,0.8657299999999999,0.9950899999999999,6.99112,5.53448,6.2252,5.97219,-157.53799999999998,0.885,0.01,7.55,0,6.32
2qbp,8.4,0.9479200000000001,0.92425,0.92066,0.99885,7.06473,6.17724,6.2252,6.1253400000000005,-170.888,0.8412,0.045,7.81,0,6.13
2qbq,7.44,0.9083133333333334,0.8528600000000001,0.87466,0.9974200000000001,6.9899,6.2960199999999995,6.2252,5.99209,-135.803,0.9469,0.019,7.98,0,6.4
2qbr,6.33,0.8812533333333333,0.81142,0.8700200000000001,0.9623200000000001,6.91955,5.90917,6.2252,5.93295,-122.94,-0.2013,5.8,7.47,0,6.33
2qe4,7.96,0.8754266666666667,0.89779,0.9014,0.82709,6.886010000000001,6.15338,6.2252,6.0635900000000005,-161.736,0.7701,0.00021,7.54,0,6.09
2qnq,6.11,0.6931366666666667,0.5746899999999999,0.63669,0.86803,6.6215399999999995,5.76178,6.2252,4.20001,-234.52900000000002,0.9440000000000001,0.07,8.92,0,6.23
2r9w,5.1,0.7203233333333333,0.62641,0.61078,0.9237799999999999,6.713080000000001,5.09547,6.2252,4.38194,-150.224,-0.303,3.7,7.18,0,5.95
2v00,3.66,0.015426666666666663,0.002,0.00853,0.03575,5.32365,1.97793,6.2252,2.98782,-109.866,0.3572,35.7,5.58,0,5.98
2v7a,8.3,0.8937400000000001,0.8727600000000001,0.84167,0.9667899999999999,6.97635,5.84696,6.2252,5.97717,-185.922,0.7602,0.013999999999999999,7.31,0,6.06
2vkm,8.74,0.7815466666666667,0.8717799999999999,0.8104399999999999,0.66242,6.704330000000001,5.89859,6.2252,6.03558,-300.611,0.8467,0.005,9.11,0,6.66
2vvn,7.3,0.8915033333333334,0.82815,0.8547600000000001,0.9916,6.96104,6.56123,6.2252,5.9625,-113.08,-0.6285,166.1,6.0,0,5.96
2vw5,8.52,0.043216666666666674,0.061739999999999996,0.06676,0.00115,5.35388,2.11517,6.2252,3.0002400000000002,-149.209,0.6321,0.087,7.39,0,5.97
2w4x,4.85,0.7252700000000001,0.6664,0.64157,0.86784,6.68123,5.7337,6.2252,4.85639,-78.663,-0.3079,470.1,5.48,0,5.97
2w66,4.05,0.78032,0.72542,0.64754,0.968,6.83657,5.48904,6.2252,5.63923,-102.43799999999999,-0.4584,8.2,5.95,0,5.96
2wbg,4.45,0.6651066666666666,0.6612600000000001,0.63253,0.70153,6.5137599999999996,5.24791,6.2252,5.40402,-143.528,0.2306,9.0,6.34,0,6.0
2wca,5.6,0.35667,0.27524,0.19824,0.59653,6.132709999999999,3.7475400000000003,6.2252,3.34281,-122.28299999999999,0.2819,8.0,5.64,0,5.96
2weg,6.5,0.5310699999999999,0.34529,0.34798,0.89994,6.697189999999999,6.20136,6.2252,3.50565,-69.612,0.7574,1.7,5.38,0,6.41
2wer,7.05,0.2259233333333333,0.32834,0.24006,0.10937000000000001,5.66777,2.66608,6.2252,3.79786,-84.773,0.0428,0.649,6.64,0,6.02
2wn9,8.52,0.11739000000000001,0.15136,0.13168,0.06913,5.48166,2.90517,6.2252,3.14583,-122.383,0.5707,0.6990000000000001,6.41,0,5.98
2wnc,6.32,0.8277199999999999,0.7803,0.71458,0.9882799999999999,6.905710000000001,5.57901,6.2252,5.84804,-143.138,-0.867,0.068,6.59,0,6.0
2wtv,8.74,0.7768566666666666,0.75483,0.79703,0.77871,6.6878899999999994,5.82773,6.2252,5.91766,-187.84,0.9131,0.09300000000000001,8.17,0,6.1
2wvt,6.12,0.84895,0.7921,0.76322,0.9915299999999999,6.921360000000001,6.18654,6.2252,5.801819999999999,-88.58200000000001,-0.4881,9.0,5.44,0,6.02
2x00,11.33,0.04166,0.04528,0.05287000000000001,0.02683,5.35522,2.51874,6.2252,3.03189,-179.827,0.7979,0.004,8.62,0,6.17
2xb8,7.59,0.8961433333333333,0.8490000000000001,0.85664,0.9827899999999999,6.97055,5.9073199999999995,6.2252,5.955,-164.173,0.7519,0.267,7.05,0,5.93
2xbv,8.43,0.8783200000000001,0.7938,0.8859899999999999,0.9551700000000001,6.8989199999999995,5.8897699999999995,6.2252,5.9303,-237.90099999999998,0.8994,0.0007,7.71,0,8.01
2xdl,3.1,0.02102333333333333,0.00744,0.0124,0.043230000000000005,5.334169999999999,2.00525,6.2252,2.99526,-89.865,-0.5214,22.6,5.69,0,5.96
2xii,7.2,0.9537033333333332,0.95581,0.94537,0.95993,7.06135,6.76531,6.2252,6.15378,-159.262,0.2026,0.013999999999999999,6.49,0,6.16
2xj7,6.66,0.8973599999999999,0.8854799999999999,0.83365,0.97295,6.9933,6.21307,6.2252,5.94931,-114.723,-0.7312,39.9,6.17,0,5.97
2xnb,6.83,0.72246,0.62161,0.5996199999999999,0.94615,6.7449,6.09095,6.2252,4.09587,-178.551,0.8092,0.081,7.17,0,6.06
2xys,7.42,0.7237433333333333,0.84834,0.90805,0.41484,6.580889999999999,6.580539999999999,6.2252,6.02456,-155.713,0.8637,0.406,7.17,0,6.04
2y5h,5.79,0.9801866666666664,0.97315,0.99618,0.9712299999999999,7.09767,6.73261,6.2252,6.1744,-175.74200000000002,0.91,0.0003,6.47,0,6.24
2yfe,6.63,0.90872,0.9297,0.9128299999999999,0.8836299999999999,6.96357,6.89003,6.2252,6.14671,-139.29399999999998,0.9057,0.264,6.83,0,6.0
2yge,5.06,0.00462,0.00415,0.00951,0.0002,5.29697,1.9555799999999999,6.2252,2.99477,-125.81299999999999,0.3372,0.7340000000000001,6.84,0,5.99
2yki,9.46,0.7370333333333333,0.67656,0.61635,0.91819,6.7367,4.82932,6.2252,5.35101,-255.604,-0.0726,0.002,9.52,0,6.21
2ymd,3.16,0.17033666666666664,0.16202,0.29223000000000005,0.056760000000000005,5.51512,4.72794,6.2252,3.2168900000000002,-126.152,0.8879,1.6,6.2,0,6.03
2zb1,6.32,0.02972333333333333,0.03514,0.05,0.00403,5.33171,2.03367,6.2252,2.99895,-183.14,0.1861,0.08199999999999999,8.06,0,6.02
2zcq,8.82,0.8262933333333334,0.68647,0.8391299999999999,0.9532799999999999,6.813210000000001,6.16535,6.2252,6.0023,-141.27,0.5101,0.47600000000000003,6.93,0,5.97
2zcr,6.87,0.8198533333333332,0.67295,0.80119,0.9854200000000001,6.851439999999999,5.62737,6.2252,5.64842,-172.377,0.0,0.031,7.79,0,6.03
2zda,8.4,0.5738599999999999,0.34143,0.54983,0.8303200000000001,6.659669999999999,4.899769999999999,6.2252,5.04835,-201.62,0.9563,0.11,7.19,0,7.13
2zy1,7.4,0.9385066666666666,0.90143,0.92214,0.99195,7.0367,6.11859,6.2252,6.05663,-167.521,0.6574,0.473,6.83,0,5.97
3acw,4.76,0.95495,0.93734,0.9492200000000001,0.97829,7.06135,6.36344,6.2252,6.12939,-163.922,0.7923,0.031,7.63,0,5.98
3ag9,8.05,0.08289333333333332,0.00413,0.01132,0.23323000000000002,5.5292699999999995,1.9079099999999998,6.2252,2.9494700000000003,-166.387,-0.2127,0.035,6.01,0,7.05
3ao4,2.07,0.00689,0.0056700000000000006,0.007559999999999999,0.00744,5.30395,1.9802,6.2252,2.99149,-123.039,0.0442,16.3,6.01,0,6.03
3arp,7.15,0.026176666666666668,0.0044,0.04647,0.02766,5.3228,2.09505,6.2252,2.95249,-199.541,0.7643,0.002,7.67,0,6.01
3arq,6.4,0.17967999999999998,0.15591,0.22178,0.16135,5.56485,3.64868,6.2252,3.21651,-162.377,0.5726,0.387,7.45,0,5.95
3aru,3.22,0.13702666666666666,0.07400000000000001,0.13597,0.20110999999999998,5.51823,2.62692,6.2252,3.08828,-91.006,0.4513,365.1,5.16,0,5.96
3arv,5.64,0.03701,0.07787999999999999,0.0252,0.00795,5.36353,2.38623,6.2252,3.07614,-152.14600000000002,0.6026,53.0,6.74,0,5.99
3ary,6.0,0.00713,0.00595,0.01401,0.00143,5.299919999999999,2.05192,6.2252,3.0288,-108.729,-0.9524,32.7,5.71,0,5.97
3b1m,8.48,0.41707,0.46558999999999995,0.41986,0.36576,6.002730000000001,3.6579699999999997,6.2252,4.25864,-200.42,0.9164,0.047,8.38,0,6.14
3b27,5.16,0.20478,0.21774000000000002,0.36639,0.03021,5.551130000000001,5.24075,6.2252,3.31256,-88.805,-0.7034,1.7,5.79,0,5.96
3b5r,8.77,0.9540966666666668,0.9118,0.9535899999999999,0.9969,7.05492,5.74571,6.2252,6.14467,-189.69299999999998,0.0,0.006,7.85,0,6.21
3b65,9.27,0.8875933333333333,0.79651,0.87035,0.99592,6.93953,5.18576,6.2252,5.7254,-177.452,0.0,0.022000000000000002,7.92,0,6.06
3b68,8.4,0.9074466666666666,0.86146,0.89538,0.9655,6.97071,6.10885,6.2252,6.06755,-218.16099999999997,0.8196,0.001,8.25,0,6.39
3bgz,6.26,0.8948766666666668,0.84677,0.83919,0.9986700000000001,6.982480000000001,6.10122,6.2252,5.94738,-154.12,0.7571,0.149,8.05,0,5.97
3bv9,5.36,0.01440333333333333,0.011359999999999999,0.0198,0.01205,5.31262,2.0676200000000002,6.2252,3.0001700000000002,-179.917,0.9727,0.106,7.4,0,7.44
3cj4,6.51,0.9501033333333332,0.9414100000000001,0.92014,0.9887600000000001,7.07159,6.46868,6.2252,6.13831,-115.735,0.4655,0.142,6.49,0,5.96
3coy,6.02,0.7932633333333333,0.84962,0.82996,0.70021,6.719869999999999,6.00024,6.2252,6.00444,-196.37,0.9006,0.254,7.63,0,6.07
3coz,5.57,0.7014966666666668,0.7915399999999999,0.8568100000000001,0.45614,6.48848,6.07468,6.2252,5.9892900000000004,-187.843,0.0,0.133,7.3,0,6.05
3d4z,4.89,0.7356600000000001,0.80552,0.79584,0.6056199999999999,6.5942,5.6365099999999995,6.2252,5.93533,-75.079,-0.1467,74.9,5.48,0,5.98
3d6q,3.76,0.04967,0.06476,0.08413999999999999,0.00011,5.35914,2.74378,6.2252,3.05693,-92.512,-0.1736,14570.0,5.14,0,5.96
3dd0,9.0,0.16303666666666666,0.03433,0.10933,0.34545,5.70719,2.7941599999999998,6.2252,2.7541900000000004,-88.584,-0.8231,247.4,5.15,0,6.05
3dx1,3.58,0.8693400000000001,0.7821,0.84225,0.98367,6.91255,7.2,6.2252,5.92186,-54.808,-0.2785,720.6,5.16,0,6.02
3dx2,6.82,0.9658,0.9552700000000001,0.94705,0.99508,7.093889999999999,6.61897,6.2252,6.149,-70.678,-0.129,2.5,5.57,0,6.0
3dxg,2.4,0.024516666666666662,0.033460000000000004,0.03997,0.00011999999999999999,5.325740000000001,2.1851599999999998,6.2252,3.0147,-96.363,-0.6174,129.3,5.13,0,6.04
3e5a,8.23,0.7502566666666667,0.64347,0.72513,0.8821700000000001,6.68337,5.78505,6.2252,5.20078,-199.338,-0.0555,0.023,7.41,0,6.01
3e92,8.0,0.063,0.04869,0.04156,0.09875,5.41296,2.35573,6.2252,2.93289,-207.523,0.5523,0.10300000000000001,8.73,0,6.05
3e93,8.85,0.7373299999999999,0.6575300000000001,0.67453,0.8799299999999999,6.688510000000001,6.69428,6.2252,5.733280000000001,-254.354,0.1607,0.003,9.58,0,6.06
3ebp,5.91,0.28243,0.2675,0.32799,0.2518,5.73436,4.0826199999999995,6.2252,3.32934,-140.188,0.1958,1.5,7.1,0,5.97
3ehy,5.85,0.92741,0.9346200000000001,0.94075,0.90686,6.99482,6.219609999999999,6.2252,6.12188,-121.51100000000001,0.6352,9.3,5.68,0,5.99
3ejr,8.57,0.97332,0.9599799999999999,0.9631200000000001,0.9968600000000001,7.101939999999999,6.5839300000000005,6.2252,6.15989,-111.324,0.8456,2.3,7.42,0,5.99
3f3a,4.19,0.4585066666666666,0.47967,0.53459,0.36125999999999997,6.04549,6.02589,6.2252,4.17614,-113.742,-0.2133,36.2,5.86,0,5.97
3f3c,6.02,0.96041,0.9284100000000001,0.95625,0.9965700000000001,7.07075,6.52832,6.2252,6.108969999999999,-109.281,0.1434,3.3,5.92,0,5.98
3f3d,7.16,0.7110500000000001,0.69023,0.78866,0.6542600000000001,6.52853,6.06263,6.2252,5.78561,-81.553,-0.5115,459.0,5.26,0,5.96
3f3e,7.7,0.8557433333333333,0.80657,0.87997,0.88069,6.8388100000000005,6.002730000000001,6.2252,6.02016,-83.273,0.1396,449.1,5.65,0,5.96
3fcq,2.77,0.016853333333333338,0.016880000000000003,0.02625,0.00743,5.31489,2.0653200000000003,6.2252,2.99381,-81.41,-0.8744,7.3,5.55,0,5.95
3fur,8.0,0.9604966666666668,0.96372,0.9890000000000001,0.9287700000000001,7.053160000000001,6.6044,6.2252,6.1691400000000005,-209.82,-0.0058,0.0007700000000000001,8.72,0,5.97
3fv1,9.3,0.98592,0.9727899999999999,0.98926,0.99571,7.116160000000001,6.680280000000001,6.2252,6.1723,-147.852,0.8316,0.607,6.71,0,5.97
3fv2,8.11,0.9853133333333334,0.97129,0.9856799999999999,0.99897,7.11735,6.655139999999999,6.2252,6.1708,-137.274,0.4478,2.7,6.62,0,5.97
3g0w,9.52,0.9235166666666668,0.86259,0.93573,0.9722299999999999,6.98283,5.7457199999999995,6.2252,6.04368,-161.282,0.7486,0.035,7.23,0,6.09
3g2n,4.09,0.08476,0.08635,0.11949000000000001,0.04844,5.41514,2.6903099999999998,6.2252,2.95538,-140.014,0.0936,147.4,6.08,0,5.95
3g2z,2.36,0.0001,9e-05,0.00018999999999999998,2e-05,5.29325,1.95975,6.2252,3.00313,-62.275,-0.6771,21370.0,4.96,0,5.95
3g31,2.89,0.012463333333333331,0.018340000000000002,0.012209999999999999,0.006840000000000001,5.3139,2.08134,6.2252,3.00961,-51.535,-0.49700000000000005,1480.0,5.08,0,5.94
3gbb,6.9,0.9871533333333332,0.97246,0.98931,0.99969,7.1195699999999995,6.695360000000001,6.2252,6.17206,-133.086,0.7869,1.1,6.17,0,5.96
3gc5,7.26,0.9683666666666668,0.95994,0.98015,0.96501,7.075889999999999,6.681539999999999,6.2252,6.16689,-152.467,0.9724,1.4,6.74,0,6.14
3ge7,8.7,0.90257,0.9418,0.96511,0.8008,6.92426,6.51248,6.2252,6.153490000000001,-184.486,0.7375,1.2,7.16,0,6.24
3gnw,9.1,0.10735333333333334,0.14694000000000002,0.12554,0.04958,5.46405,2.8812599999999997,6.2252,3.01031,-202.90099999999998,0.8885,0.013000000000000001,8.39,0,6.29
3gr2,2.52,0.00504,0.00999,0.00491,0.00022,5.30161,1.99596,6.2252,3.00762,-59.196999999999996,-1.0831,104160.0,5.01,0,5.83
3gv9,2.12,0.012836666666666665,0.01522,0.01956,0.00373,5.309769999999999,2.07214,6.2252,3.01531,-41.702,-0.9375,1480.0,4.73,0,5.77
3gy4,5.1,0.046380000000000005,0.01669,0.07655,0.0459,5.350619999999999,2.56606,6.2252,2.97027,-83.57,-0.1586,212.6,5.18,0,6.01
3ivg,4.3,0.44383666666666666,0.5455800000000001,0.55778,0.22815,6.019,4.93495,6.2252,4.21306,-196.025,0.0,0.012,6.97,0,6.08
3jvr,5.72,0.7272933333333333,0.66357,0.75776,0.76055,6.58705,6.49606,6.2252,5.569030000000001,-141.501,0.4445,23.4,6.33,0,6.0
3jvs,6.54,0.2787333333333333,0.0628,0.08619,0.68721,6.35697,2.61614,6.2252,2.80993,-146.955,0.7973,107.7,7.26,0,6.19
3jya,6.89,0.4423566666666667,0.35486999999999996,0.26746,0.7047399999999999,6.32599,3.4653699999999996,6.2252,3.5958699999999997,-105.837,-0.7129,13.8,6.06,0,5.98
3k5v,6.3,0.23111333333333334,0.2096,0.36386999999999997,0.11987,5.61802,4.2921,6.2252,3.38394,-170.40099999999998,-0.0601,2.0,7.09,0,5.99
3kgp,2.57,0.008033333333333332,0.01182,0.01113,0.00115,5.3040199999999995,2.1137900000000003,6.2252,3.02431,-74.399,-0.9354,438.4,5.16,0,5.98
3kr8,8.1,0.6978966666666667,0.69565,0.6906,0.70744,6.55455,6.39576,6.2252,5.5172099999999995,-169.28900000000002,0.7929999999999999,0.011000000000000001,6.83,0,6.02
3kwa,4.08,0.0038499999999999993,0.00458,0.00695,2e-05,5.29711,2.02192,6.2252,3.00477,-46.53,-0.5381,0.127,4.58,0,5.95
3l7b,2.4,0.01782333333333333,0.01072,0.01644,0.026310000000000004,5.32342,2.0834799999999998,6.2252,2.99225,-128.314,-0.9293,6.8,5.72,0,5.96
3lka,2.82,0.6588766666666667,0.44546,0.59524,0.9359299999999999,6.78057,4.66339,6.2252,3.98956,-99.79299999999999,-1.0592,2.6,5.24,0,5.98
3mss,4.66,0.4702166666666666,0.2574,0.33042,0.82283,6.56962,4.02252,6.2252,3.37212,-137.784,0.7472,4.5,6.3,0,5.98
3myg,10.7,0.007856666666666666,0.013580000000000002,0.006670000000000001,0.0033200000000000005,5.30705,2.0270900000000003,6.2252,3.00399,-150.481,0.6945,18.6,6.74,0,6.07
3n76,6.85,0.77725,0.72946,0.7567699999999999,0.84552,6.72451,5.61811,6.2252,5.75036,-172.104,0.6311,0.152,7.01,0,5.99
3n7a,3.7,0.058579999999999986,0.06807,0.10488,0.00279,5.36779,3.3241400000000003,6.2252,2.96515,-86.43700000000001,0.5024,590.3,5.84,0,5.95
3n86,5.64,0.76862,0.78437,0.75734,0.76415,6.69275,5.27029,6.2252,5.833130000000001,-166.047,0.6116,0.067,7.2,0,5.99
3nq9,4.03,0.8275600000000001,0.8463,0.84957,0.78681,6.791519999999999,6.3535900000000005,6.2252,6.07664,-35.437,-0.6054,4410.0,4.82,0,5.97
